dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive_net,coverage_pass
v21,conflict_veto_t0.4_ask65_age600_book0.9,3,20,19,0.95,13,6,0.6842105263157895,-20.0,-0.015151515151515152,False,True
v21,conflict_veto_t0.4_ask65_age600_book0.9,4,20,18,0.9,12,6,0.6666666666666666,-33.0,-0.0267639902676399,False,True
v21,conflict_veto_t0.4_ask65_age600_book0.9,5,20,14,0.7,10,4,0.7142857142857143,61.0,0.06496272630457935,True,False
v21,conflict_veto_t0.4_ask65_age600_book0.9,6,20,17,0.85,14,3,0.8235294117647058,247.0,0.2142237640936687,True,True
v21,conflict_veto_t0.4_ask65_age600_book0.9,7,20,17,0.85,13,4,0.7647058823529411,128.0,0.10921501706484642,True,True
v21,conflict_veto_t0.4_ask65_age600_book0.9,8,20,13,0.65,8,5,0.6153846153846154,-43.0,-0.051008303677342826,False,False
v21,conflict_veto_t0.4_ask65_age600_book0.9,9,20,17,0.85,15,2,0.8823529411764706,309.0,0.2594458438287154,True,True
v21,conflict_veto_t0.4_ask65_age600_book0.9,10,20,15,0.75,10,5,0.6666666666666666,-92.0,-0.08424908424908426,False,False
v21,conflict_veto_t0.4_ask65_age600_book0.9,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,0,20,20,1.0,12,8,0.6,-23.0,-0.018806214227309895,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,1,20,19,0.95,13,6,0.6842105263157895,135.0,0.11587982832618025,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,2,20,18,0.9,13,5,0.7222222222222222,181.0,0.16175156389633602,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,3,20,19,0.95,15,4,0.7894736842105263,332.0,0.2842465753424658,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,4,20,19,0.95,11,8,0.5789473684210527,-68.0,-0.05821917808219178,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,5,20,18,0.9,10,8,0.5555555555555556,-118.0,-0.10554561717352415,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,6,20,17,0.85,13,4,0.7647058823529411,208.0,0.19047619047619047,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,7,20,17,0.85,15,2,0.8823529411764706,449.0,0.42721217887725976,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,8,20,19,0.95,13,6,0.6842105263157895,119.0,0.10076206604572396,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,9,20,19,0.95,15,4,0.7894736842105263,319.0,0.2701100762066046,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,10,20,20,1.0,12,8,0.6,-41.0,-0.033037872683319904,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,11,20,19,0.95,12,7,0.631578947368421,-1.0,-0.0008326394671107411,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,12,20,18,0.9,14,4,0.7777777777777778,299.0,0.27157129881925524,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,13,20,20,1.0,17,3,0.85,374.0,0.28205128205128205,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,14,20,19,0.95,10,9,0.5263157894736842,-210.0,-0.17355371900826447,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,15,20,19,0.95,14,5,0.7368421052631579,232.0,0.19863013698630136,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,16,5,5,1.0,3,2,0.6,3.0,0.010101010101010102,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,0,20,15,0.75,13,2,0.8666666666666667,368.0,0.3948497854077253,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,1,20,16,0.8,9,7,0.5625,-101.0,-0.1008991008991009,False,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,2,20,16,0.8,10,6,0.625,17.0,0.017293997965412006,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,3,20,19,0.95,13,6,0.6842105263157895,117.0,0.0989010989010989,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,4,20,18,0.9,12,6,0.6666666666666666,145.0,0.13744075829383887,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,5,20,14,0.7,10,4,0.7142857142857143,142.0,0.1655011655011655,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,6,20,17,0.85,14,3,0.8235294117647058,388.0,0.383399209486166,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,7,20,17,0.85,13,4,0.7647058823529411,291.0,0.288404360753221,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,8,20,13,0.65,8,5,0.6153846153846154,1.0,0.0012515644555694619,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,9,20,17,0.85,15,2,0.8823529411764706,431.0,0.4031805425631431,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,10,20,15,0.75,10,5,0.6666666666666666,92.0,0.1013215859030837,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book0.9,11,1,1,1.0,1,0,1.0,45.0,0.8181818181818182,True,True
current,conflict_veto_t0.4_ask65_age600_book1,0,20,20,1.0,12,8,0.6,-123.0,-0.09297052154195011,False,True
current,conflict_veto_t0.4_ask65_age600_book1,1,20,19,0.95,13,6,0.6842105263157895,29.0,0.022816679779701022,True,True
current,conflict_veto_t0.4_ask65_age600_book1,2,20,18,0.9,13,5,0.7222222222222222,78.0,0.06382978723404255,True,True
current,conflict_veto_t0.4_ask65_age600_book1,3,20,19,0.95,15,4,0.7894736842105263,238.0,0.18858954041204437,True,True
current,conflict_veto_t0.4_ask65_age600_book1,4,20,19,0.95,11,8,0.5789473684210527,-148.0,-0.11858974358974358,False,True
current,conflict_veto_t0.4_ask65_age600_book1,5,20,18,0.9,10,8,0.5555555555555556,-184.0,-0.1554054054054054,False,True
current,conflict_veto_t0.4_ask65_age600_book1,6,20,17,0.85,13,4,0.7647058823529411,127.0,0.1082693947144075,True,True
current,conflict_veto_t0.4_ask65_age600_book1,7,20,17,0.85,15,2,0.8823529411764706,337.0,0.2897678417884781,True,True
current,conflict_veto_t0.4_ask65_age600_book1,8,20,19,0.95,13,6,0.6842105263157895,38.0,0.030110935023771792,True,True
current,conflict_veto_t0.4_ask65_age600_book1,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True
current,conflict_veto_t0.4_ask65_age600_book1,10,20,20,1.0,12,8,0.6,-164.0,-0.12023460410557185,False,True
current,conflict_veto_t0.4_ask65_age600_book1,11,20,19,0.95,12,7,0.631578947368421,-109.0,-0.08326967150496563,False,True
current,conflict_veto_t0.4_ask65_age600_book1,12,20,18,0.9,14,4,0.7777777777777778,205.0,0.17154811715481172,True,True
current,conflict_veto_t0.4_ask65_age600_book1,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,conflict_veto_t0.4_ask65_age600_book1,14,20,19,0.95,10,9,0.5263157894736842,-297.0,-0.2289899768696993,False,True
current,conflict_veto_t0.4_ask65_age600_book1,15,20,19,0.95,14,5,0.7368421052631579,93.0,0.07115531752104055,True,True
current,conflict_veto_t0.4_ask65_age600_book1,16,5,5,1.0,3,2,0.6,-41.0,-0.12023460410557185,False,True
v21,conflict_veto_t0.4_ask65_age600_book1,0,20,15,0.75,13,2,0.8666666666666667,206.0,0.1882998171846435,True,False
v21,conflict_veto_t0.4_ask65_age600_book1,1,20,16,0.8,9,7,0.5625,-210.0,-0.1891891891891892,False,True
v21,conflict_veto_t0.4_ask65_age600_book1,2,20,16,0.8,10,6,0.625,-117.0,-0.10474485228290063,False,True
v21,conflict_veto_t0.4_ask65_age600_book1,3,20,19,0.95,13,6,0.6842105263157895,-20.0,-0.015151515151515152,False,True
v21,conflict_veto_t0.4_ask65_age600_book1,4,20,18,0.9,12,6,0.6666666666666666,-33.0,-0.0267639902676399,False,True
v21,conflict_veto_t0.4_ask65_age600_book1,5,20,14,0.7,10,4,0.7142857142857143,61.0,0.06496272630457935,True,False
v21,conflict_veto_t0.4_ask65_age600_book1,6,20,17,0.85,14,3,0.8235294117647058,247.0,0.2142237640936687,True,True
v21,conflict_veto_t0.4_ask65_age600_book1,7,20,17,0.85,13,4,0.7647058823529411,128.0,0.10921501706484642,True,True
v21,conflict_veto_t0.4_ask65_age600_book1,8,20,13,0.65,8,5,0.6153846153846154,-43.0,-0.051008303677342826,False,False
v21,conflict_veto_t0.4_ask65_age600_book1,9,20,17,0.85,15,2,0.8823529411764706,309.0,0.2594458438287154,True,True
v21,conflict_veto_t0.4_ask65_age600_book1,10,20,15,0.75,10,5,0.6666666666666666,-92.0,-0.08424908424908426,False,False
v21,conflict_veto_t0.4_ask65_age600_book1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,0,20,20,1.0,12,8,0.6,-23.0,-0.018806214227309895,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,1,20,19,0.95,13,6,0.6842105263157895,135.0,0.11587982832618025,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,2,20,18,0.9,13,5,0.7222222222222222,181.0,0.16175156389633602,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,3,20,19,0.95,15,4,0.7894736842105263,332.0,0.2842465753424658,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,4,20,19,0.95,11,8,0.5789473684210527,-68.0,-0.05821917808219178,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,5,20,18,0.9,10,8,0.5555555555555556,-118.0,-0.10554561717352415,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,6,20,17,0.85,13,4,0.7647058823529411,208.0,0.19047619047619047,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,7,20,17,0.85,15,2,0.8823529411764706,449.0,0.42721217887725976,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,8,20,19,0.95,13,6,0.6842105263157895,119.0,0.10076206604572396,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,9,20,19,0.95,15,4,0.7894736842105263,319.0,0.2701100762066046,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,10,20,20,1.0,12,8,0.6,-41.0,-0.033037872683319904,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,11,20,19,0.95,12,7,0.631578947368421,-1.0,-0.0008326394671107411,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,12,20,18,0.9,14,4,0.7777777777777778,299.0,0.27157129881925524,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,13,20,20,1.0,17,3,0.85,374.0,0.28205128205128205,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,14,20,19,0.95,10,9,0.5263157894736842,-210.0,-0.17355371900826447,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,15,20,19,0.95,14,5,0.7368421052631579,232.0,0.19863013698630136,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age600_book1,16,5,5,1.0,3,2,0.6,3.0,0.010101010101010102,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,0,20,15,0.75,13,2,0.8666666666666667,368.0,0.3948497854077253,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,1,20,16,0.8,9,7,0.5625,-101.0,-0.1008991008991009,False,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,2,20,16,0.8,10,6,0.625,17.0,0.017293997965412006,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,3,20,19,0.95,13,6,0.6842105263157895,117.0,0.0989010989010989,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,4,20,18,0.9,12,6,0.6666666666666666,145.0,0.13744075829383887,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,5,20,14,0.7,10,4,0.7142857142857143,142.0,0.1655011655011655,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,6,20,17,0.85,14,3,0.8235294117647058,388.0,0.383399209486166,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,7,20,17,0.85,13,4,0.7647058823529411,291.0,0.288404360753221,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,8,20,13,0.65,8,5,0.6153846153846154,1.0,0.0012515644555694619,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,9,20,17,0.85,15,2,0.8823529411764706,431.0,0.4031805425631431,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,10,20,15,0.75,10,5,0.6666666666666666,92.0,0.1013215859030837,True,False
v21,same_reprice_conflict_veto_t0.4_ask65_age600_book1,11,1,1,1.0,1,0,1.0,45.0,0.8181818181818182,True,True
current,same_reprice_t0.4_ask65_age900,0,20,20,1.0,12,8,0.6,-23.0,-0.018806214227309895,False,True
current,same_reprice_t0.4_ask65_age900,1,20,20,1.0,14,6,0.7,165.0,0.13360323886639677,True,True
current,same_reprice_t0.4_ask65_age900,2,20,20,1.0,15,5,0.75,242.0,0.19236883942766295,True,True
current,same_reprice_t0.4_ask65_age900,3,20,20,1.0,16,4,0.8,368.0,0.2987012987012987,True,True
current,same_reprice_t0.4_ask65_age900,4,20,20,1.0,12,8,0.6,-37.0,-0.029911075181891674,False,True
current,same_reprice_t0.4_ask65_age900,5,20,20,1.0,12,8,0.6,-63.0,-0.0498812351543943,False,True
current,same_reprice_t0.4_ask65_age900,6,20,20,1.0,16,4,0.8,301.0,0.2317167051578137,True,True
current,same_reprice_t0.4_ask65_age900,7,20,19,0.95,16,3,0.8421052631578947,409.0,0.3434089000839631,True,True
current,same_reprice_t0.4_ask65_age900,8,20,20,1.0,14,6,0.7,156.0,0.12540192926045016,True,True
current,same_reprice_t0.4_ask65_age900,9,20,19,0.95,15,4,0.7894736842105263,319.0,0.2701100762066046,True,True
current,same_reprice_t0.4_ask65_age900,10,20,20,1.0,12,8,0.6,-41.0,-0.033037872683319904,False,True
current,same_reprice_t0.4_ask65_age900,11,20,20,1.0,13,7,0.65,35.0,0.02766798418972332,True,True
current,same_reprice_t0.4_ask65_age900,12,20,20,1.0,16,4,0.8,352.0,0.28205128205128205,True,True
current,same_reprice_t0.4_ask65_age900,13,20,20,1.0,17,3,0.85,374.0,0.28205128205128205,True,True
current,same_reprice_t0.4_ask65_age900,14,20,20,1.0,11,9,0.55,-173.0,-0.1358994501178319,False,True
current,same_reprice_t0.4_ask65_age900,15,20,20,1.0,15,5,0.75,268.0,0.21753246753246752,True,True
current,same_reprice_t0.4_ask65_age900,16,5,5,1.0,3,2,0.6,3.0,0.010101010101010102,True,True
v21,same_reprice_t0.4_ask65_age900,0,20,19,0.95,16,3,0.8421052631578947,385.0,0.3168724279835391,True,True
v21,same_reprice_t0.4_ask65_age900,1,20,20,1.0,11,9,0.55,-174.0,-0.13657770800627944,False,True
v21,same_reprice_t0.4_ask65_age900,2,20,20,1.0,13,7,0.65,30.0,0.023622047244094488,True,True
v21,same_reprice_t0.4_ask65_age900,3,20,20,1.0,13,7,0.65,53.0,0.042502004811547714,True,True
v21,same_reprice_t0.4_ask65_age900,4,20,20,1.0,14,6,0.7,210.0,0.17647058823529413,True,True
v21,same_reprice_t0.4_ask65_age900,5,20,20,1.0,14,6,0.7,121.0,0.0946051602814699,True,True
v21,same_reprice_t0.4_ask65_age900,6,20,20,1.0,17,3,0.85,484.0,0.3980263157894737,True,True
v21,same_reprice_t0.4_ask65_age900,7,20,20,1.0,16,4,0.8,393.0,0.3256006628003314,True,True
v21,same_reprice_t0.4_ask65_age900,8,20,20,1.0,10,10,0.5,-288.0,-0.2236024844720497,False,True
v21,same_reprice_t0.4_ask65_age900,9,20,20,1.0,17,3,0.85,414.0,0.32192846034214617,True,True
v21,same_reprice_t0.4_ask65_age900,10,20,19,0.95,14,5,0.7368421052631579,215.0,0.18143459915611815,True,True
v21,same_reprice_t0.4_ask65_age900,11,1,1,1.0,1,0,1.0,45.0,0.8181818181818182,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,0,20,20,1.0,12,8,0.6,-123.0,-0.09297052154195011,False,True
current,conflict_veto_t0.4_ask65_age900_book0.7,1,20,19,0.95,13,6,0.6842105263157895,29.0,0.022816679779701022,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,2,20,19,0.95,14,5,0.7368421052631579,104.0,0.08024691358024691,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,3,20,19,0.95,15,4,0.7894736842105263,238.0,0.18858954041204437,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,4,20,19,0.95,11,8,0.5789473684210527,-148.0,-0.11858974358974358,False,True
current,conflict_veto_t0.4_ask65_age900_book0.7,5,20,19,0.95,11,8,0.5789473684210527,-160.0,-0.12698412698412698,False,True
current,conflict_veto_t0.4_ask65_age900_book0.7,6,20,18,0.9,14,4,0.7777777777777778,147.0,0.11731843575418995,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,7,20,18,0.9,16,2,0.8888888888888888,363.0,0.29345189975747776,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,8,20,19,0.95,13,6,0.6842105263157895,38.0,0.030110935023771792,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,10,20,20,1.0,12,8,0.6,-164.0,-0.12023460410557185,False,True
current,conflict_veto_t0.4_ask65_age900_book0.7,11,20,19,0.95,12,7,0.631578947368421,-109.0,-0.08326967150496563,False,True
current,conflict_veto_t0.4_ask65_age900_book0.7,12,20,19,0.95,15,4,0.7894736842105263,222.0,0.17370892018779344,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,14,20,19,0.95,10,9,0.5263157894736842,-297.0,-0.2289899768696993,False,True
current,conflict_veto_t0.4_ask65_age900_book0.7,15,20,19,0.95,14,5,0.7368421052631579,93.0,0.07115531752104055,True,True
current,conflict_veto_t0.4_ask65_age900_book0.7,16,5,5,1.0,3,2,0.6,-41.0,-0.12023460410557185,False,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,0,20,16,0.8,14,2,0.875,232.0,0.19863013698630136,True,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,1,20,17,0.85,9,8,0.5294117647058824,-287.0,-0.2417860151642797,False,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,2,20,17,0.85,11,6,0.6470588235294118,-107.0,-0.08864954432477216,False,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,3,20,19,0.95,13,6,0.6842105263157895,-20.0,-0.015151515151515152,False,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,4,20,18,0.9,12,6,0.6666666666666666,-33.0,-0.0267639902676399,False,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,5,20,15,0.75,11,4,0.7333333333333333,88.0,0.08695652173913043,True,False
v21,conflict_veto_t0.4_ask65_age900_book0.7,6,20,17,0.85,14,3,0.8235294117647058,247.0,0.2142237640936687,True,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,7,20,17,0.85,13,4,0.7647058823529411,128.0,0.10921501706484642,True,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,8,20,15,0.75,9,6,0.6,-93.0,-0.09365558912386707,False,False
v21,conflict_veto_t0.4_ask65_age900_book0.7,9,20,18,0.9,15,3,0.8333333333333334,229.0,0.18017309205350118,True,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,10,20,16,0.8,11,5,0.6875,-76.0,-0.06462585034013606,False,True
v21,conflict_veto_t0.4_ask65_age900_book0.7,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,0,20,20,1.0,12,8,0.6,-23.0,-0.018806214227309895,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,1,20,19,0.95,13,6,0.6842105263157895,135.0,0.11587982832618025,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,2,20,19,0.95,14,5,0.7368421052631579,207.0,0.173512154233026,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,3,20,19,0.95,15,4,0.7894736842105263,332.0,0.2842465753424658,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,4,20,19,0.95,11,8,0.5789473684210527,-68.0,-0.05821917808219178,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,5,20,19,0.95,11,8,0.5789473684210527,-94.0,-0.07872696817420435,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,6,20,18,0.9,14,4,0.7777777777777778,228.0,0.1945392491467577,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,7,20,18,0.9,16,2,0.8888888888888888,475.0,0.4222222222222222,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,8,20,19,0.95,13,6,0.6842105263157895,119.0,0.10076206604572396,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,9,20,19,0.95,15,4,0.7894736842105263,319.0,0.2701100762066046,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,10,20,20,1.0,12,8,0.6,-41.0,-0.033037872683319904,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,11,20,19,0.95,12,7,0.631578947368421,-1.0,-0.0008326394671107411,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,12,20,19,0.95,15,4,0.7894736842105263,316.0,0.2668918918918919,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,13,20,20,1.0,17,3,0.85,374.0,0.28205128205128205,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,14,20,19,0.95,10,9,0.5263157894736842,-210.0,-0.17355371900826447,False,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,15,20,19,0.95,14,5,0.7368421052631579,232.0,0.19863013698630136,True,True
current,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,16,5,5,1.0,3,2,0.6,3.0,0.010101010101010102,True,True
v21,same_reprice_conflict_veto_t0.4_ask65_age900_book0.7,0,20,16,0.8,14,2,0.875,394.0,0.39165009940357853,True,True
